library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,source_initial_condition_set,dimension,phasec_representability_threeway,n_target_regressions,n_evaluation_integrations,fit_elapsed_s_context,elapsed_s_evidence_role
poly_deg5_stlsq_0.01,5,False,0.01,56,2,3,exact,3,2,0.030587900000682566,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,57,1,3,exact,3,2,0.08421739999903366,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,57,2,3,exact,3,2,0.06341390000307001,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,58,1,3,exact,3,2,0.059706799998821225,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,58,2,3,exact,3,2,0.040632099997310434,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,59,1,3,exact,3,2,0.04679490000125952,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,59,2,3,exact,3,2,0.04429410000011558,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,60,1,3,surrogate:eq3_not_representable,3,2,0.09779340000386583,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,60,2,3,surrogate:eq3_not_representable,3,2,0.14699719999771332,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,61,1,3,exact,3,2,0.03796120000333758,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,61,2,3,exact,3,2,0.05088429999887012,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,62,1,4,surrogate:eq1_not_representable,4,2,0.6236203000007663,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,62,2,4,surrogate:eq1_not_representable,4,2,0.7536731000000145,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,63,1,4,exact,4,2,0.16635990000213496,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,63,2,4,exact,4,2,0.17320970000582747,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,1,1,1,exact,1,2,0.008558100002119318,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,1,2,1,exact,1,2,0.010097999998833984,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,2,1,1,exact,1,2,0.023651700001209974,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,2,2,1,exact,1,2,0.013158799993107095,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,3,1,1,exact,1,2,0.016947999996773433,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,3,2,1,exact,1,2,0.01068669999949634,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,4,1,1,surrogate:eq1_not_representable,1,2,0.00790650000271853,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,4,2,1,surrogate:eq1_not_representable,1,2,0.013961300006485544,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,5,1,1,exact,1,2,0.014238399999157991,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,5,2,1,exact,1,2,0.008055699996475596,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,6,1,1,exact,1,2,0.0077202000029501505,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,6,2,1,exact,1,2,0.013592399998742621,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,7,1,1,surrogate:eq1_not_representable,1,2,0.0071886000005179085,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,7,2,1,surrogate:eq1_not_representable,1,2,0.006155300005048048,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,8,1,1,exact,1,2,0.012316899999859743,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,8,2,1,exact,1,2,0.0057537999964552,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,9,1,1,exact,1,2,0.013198799999372568,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,9,2,1,exact,1,2,0.006966699998883996,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,10,1,1,surrogate:eq1_not_representable,1,2,0.013970600004540756,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,10,2,1,surrogate:eq1_not_representable,1,2,0.006368499998643529,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,11,1,1,exact,1,2,0.009725000003527384,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,11,2,1,exact,1,2,0.017344499996397644,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,12,1,1,exact,1,2,0.011342099998728372,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,12,2,1,exact,1,2,0.01040080000529997,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,13,1,1,surrogate:eq1_not_representable,1,2,0.007645899997442029,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,13,2,1,surrogate:eq1_not_representable,1,2,0.007034300004306715,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,14,1,1,surrogate:eq1_not_representable,1,2,0.0058323999983258545,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,14,2,1,surrogate:eq1_not_representable,1,2,0.005244599997240584,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,15,1,1,surrogate:eq1_not_representable,1,2,0.008775800000876188,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,15,2,1,surrogate:eq1_not_representable,1,2,0.005309400003170595,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,16,1,1,surrogate:eq1_not_representable,1,2,0.004243199997290503,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,16,2,1,surrogate:eq1_not_representable,1,2,0.004666399996494874,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,17,1,1,exact,1,2,0.007275299998582341,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,17,2,1,exact,1,2,0.0050865000011981465,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,18,1,1,surrogate:eq1_not_representable,1,2,0.005029100000683684,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,18,2,1,surrogate:eq1_not_representable,1,2,0.010732099995948374,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,19,1,1,surrogate:eq1_not_representable,1,2,0.01096759999927599,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,19,2,1,surrogate:eq1_not_representable,1,2,0.005908099999942351,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,20,1,1,surrogate:eq1_not_representable,1,2,0.006635099998675287,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,20,2,1,surrogate:eq1_not_representable,1,2,0.005012100002204534,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,21,1,1,surrogate:eq1_not_representable,1,2,0.006210599996848032,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,21,2,1,surrogate:eq1_not_representable,1,2,0.0061080000014044344,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,22,1,1,surrogate:eq1_not_representable,1,2,0.007556299999123439,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,22,2,1,surrogate:eq1_not_representable,1,2,0.008587900003476534,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,23,1,1,exact,1,2,0.013107500002661254,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,23,2,1,exact,1,2,0.005888100000447594,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,24,1,2,exact,2,2,0.010300400004780386,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,24,2,2,exact,2,2,0.01666050000494579,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,25,1,2,exact,2,2,0.013562799998908304,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,25,2,2,exact,2,2,0.009228000002622139,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,26,1,2,exact,2,2,0.02374469999631401,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,26,2,2,exact,2,2,0.026583700004266575,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,27,1,2,exact,2,2,0.018737400001555216,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,27,2,2,exact,2,2,0.010396599995146971,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,28,1,2,exact,2,2,0.020303299999795854,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,28,2,2,exact,2,2,0.01381039999978384,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,29,1,2,exact,2,2,0.013552299998991657,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,29,2,2,exact,2,2,0.023710499997832812,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,30,1,2,surrogate:eq1_not_representable,2,2,0.013447199999063741,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,30,2,2,surrogate:eq1_not_representable,2,2,0.018361500005994458,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,31,1,2,exact,2,2,0.013780699999188073,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,31,2,2,exact,2,2,0.02176750000216998,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,32,1,2,exact,2,2,0.011505399997986387,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,32,2,2,exact,2,2,0.02625090000219643,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,33,1,2,surrogate:eq2_not_representable,2,2,0.03263910000532633,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,33,2,2,surrogate:eq2_not_representable,2,2,0.033552000000781845,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,34,1,2,surrogate:eq2_not_representable,2,2,0.019746199999644887,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,34,2,2,surrogate:eq2_not_representable,2,2,0.03134110000246437,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,35,1,2,surrogate:eq1_not_representable,2,2,0.023644199995032977,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,35,2,2,surrogate:eq1_not_representable,2,2,0.03018290000181878,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,36,1,2,surrogate:eq2_not_representable,2,2,0.012236099995789118,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,36,2,2,surrogate:eq2_not_representable,2,2,0.014545799996994901,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,37,1,2,surrogate:eq2_not_representable,2,2,0.017252300000109244,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,37,2,2,surrogate:eq2_not_representable,2,2,0.01829349999752594,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,38,1,2,exact,2,2,0.010774599999422207,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,38,2,2,exact,2,2,0.016233100002864376,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,39,1,2,surrogate:eq1_not_representable,2,2,0.013337299998966046,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,39,2,2,surrogate:eq1_not_representable,2,2,0.011544900000444613,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,40,1,2,surrogate:eq2_not_representable,2,2,0.011311800000839867,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,40,2,2,surrogate:eq2_not_representable,2,2,0.01374029999715276,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,41,1,2,surrogate:eq1_not_representable,2,2,0.029219500000181142,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,41,2,2,surrogate:eq1_not_representable,2,2,0.025878000000375323,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,42,1,2,surrogate:eq1_not_representable,2,2,0.01761110000370536,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,42,2,2,surrogate:eq1_not_representable,2,2,0.02483139999822015,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,43,1,2,exact,2,2,0.0266602999981842,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,43,2,2,exact,2,2,0.029095600002619904,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,44,1,2,surrogate:eq2_not_representable,2,2,0.02527109999937238,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,44,2,2,surrogate:eq2_not_representable,2,2,0.013645699997141492,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,45,1,2,surrogate:eq1_not_representable,2,2,0.014445499997236766,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,45,2,2,surrogate:eq1_not_representable,2,2,0.01506350000272505,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,46,1,2,surrogate:eq1_not_representable,2,2,0.012904199997137766,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,46,2,2,surrogate:eq1_not_representable,2,2,0.010407099995063618,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,47,1,2,surrogate:eq1_not_representable,2,2,0.01687770000717137,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,47,2,2,surrogate:eq1_not_representable,2,2,0.015721000003395602,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,48,1,2,surrogate:eq1_not_representable,2,2,0.015229899996484164,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,48,2,2,surrogate:eq1_not_representable,2,2,0.023848099997849204,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,49,1,2,surrogate:eq1_not_representable,2,2,0.03645149999647401,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,49,2,2,surrogate:eq1_not_representable,2,2,0.021541599999181926,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,50,1,2,surrogate:eq1_not_representable,2,2,0.01586189999943599,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,50,2,2,surrogate:eq1_not_representable,2,2,0.02523720000317553,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,51,1,2,surrogate:eq1_not_representable,2,2,0.025597399995604064,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,51,2,2,surrogate:eq1_not_representable,2,2,0.022911699998076074,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,52,1,3,exact,3,2,0.03318039999430766,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,52,2,3,exact,3,2,0.02019819999986794,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,53,1,3,surrogate:eq1_not_representable,3,2,0.03830500000185566,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,53,2,3,surrogate:eq1_not_representable,3,2,0.0701891999997315,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,54,1,3,exact,3,2,0.07370739999896614,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,54,2,3,exact,3,2,0.028904099999635946,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,55,1,3,exact,3,2,0.044192699999257457,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,55,2,3,exact,3,2,0.04309400000056485,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,56,1,3,exact,3,2,0.032431999999971595,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,56,2,3,exact,3,2,0.039496999997936655,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,57,1,3,exact,3,2,0.0354116000016802,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,57,2,3,exact,3,2,0.041224000000511296,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,58,1,3,exact,3,2,0.03175990000454476,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,58,2,3,exact,3,2,0.06145429999742191,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,59,1,3,exact,3,2,0.0267426999998861,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,59,2,3,exact,3,2,0.053233900005579926,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,60,1,3,surrogate:eq3_not_representable,3,2,0.0374147999973502,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,60,2,3,surrogate:eq3_not_representable,3,2,0.04811329999938607,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,61,1,3,exact,3,2,0.04826870000397321,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,61,2,3,exact,3,2,0.04595830000471324,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,62,1,4,surrogate:eq1_not_representable,4,2,0.08058060000621481,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,62,2,4,surrogate:eq1_not_representable,4,2,0.09897039999486879,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,63,1,4,exact,4,2,0.08845250000013039,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,63,2,4,exact,4,2,0.05674709999584593,context_not_evidence
