campaign,source_path,source_format,record_index,metric_scope,system_id,dimension,arm,initial_condition_set,r2_arithmetic_mean,r2_variance_weighted,r2_arithmetic_mean_gt_0_9,r2_variance_weighted_gt_0_9,r2_difference_variance_weighted_minus_arithmetic,threshold_flip,threshold_flip_direction,arithmetic_control_abs_error,one_dim_abs_delta,aggregation_source
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,85,record,15,1,pretune_on,1,0.9999998800831412,0.9999998800831412,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,86,record,15,1,pretune_on,1,0.9999998800831412,0.9999998800831412,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,87,record,15,1,pretune_on,2,0.9978939552163614,0.9978939552163614,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,88,record,15,1,pretune_on,2,0.9978939552163614,0.9978939552163614,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,89,record,15,1,pretune_on,2,0.9978939552163614,0.9978939552163614,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,90,record,16,1,pretune_on,1,0.9999261520581243,0.9999261520581243,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,91,record,16,1,pretune_on,1,0.9999261520581243,0.9999261520581243,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,92,record,16,1,pretune_on,1,0.9999261520581243,0.9999261520581243,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,93,record,16,1,pretune_on,2,0.999980385274897,0.999980385274897,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,94,record,16,1,pretune_on,2,0.999980385274897,0.999980385274897,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,95,record,16,1,pretune_on,2,0.999980385274897,0.999980385274897,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,96,record,17,1,pretune_on,1,0.9999977349370167,0.9999977349370168,True,True,1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,97,record,17,1,pretune_on,1,0.9999977349370167,0.9999977349370168,True,True,1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,98,record,17,1,pretune_on,1,0.9999977349370167,0.9999977349370168,True,True,1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,99,record,17,1,pretune_on,2,0.999998382124471,0.9999983821244711,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,100,record,17,1,pretune_on,2,0.999998382124471,0.9999983821244711,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,101,record,17,1,pretune_on,2,0.999998382124471,0.9999983821244711,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,102,record,18,1,pretune_on,1,0.9999999465125902,0.9999999465125902,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,103,record,18,1,pretune_on,1,0.9999999465125902,0.9999999465125902,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,104,record,18,1,pretune_on,1,0.9999999465125902,0.9999999465125902,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,105,record,18,1,pretune_on,2,0.9999999808097461,0.9999999808097461,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,106,record,18,1,pretune_on,2,0.9999999808097461,0.9999999808097461,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,107,record,18,1,pretune_on,2,0.9999999808097461,0.9999999808097461,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,108,record,19,1,pretune_on,1,0.9999929254364571,0.9999929254364572,True,True,1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,109,record,19,1,pretune_on,1,0.9999929254364571,0.9999929254364572,True,True,1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,110,record,19,1,pretune_on,1,0.9999929254364571,0.9999929254364572,True,True,1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,111,record,19,1,pretune_on,2,0.9999884086017586,0.9999884086017586,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,112,record,19,1,pretune_on,2,0.9999884086017586,0.9999884086017586,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,113,record,19,1,pretune_on,2,0.9999884086017586,0.9999884086017586,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,114,record,20,1,pretune_on,1,0.9999916215688092,0.9999916215688092,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,115,record,20,1,pretune_on,1,0.9999916215688092,0.9999916215688092,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,116,record,20,1,pretune_on,1,0.9999916215688092,0.9999916215688092,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,117,record,20,1,pretune_on,2,0.9775541270184787,0.9775541270184787,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,118,record,20,1,pretune_on,2,0.9775541270184787,0.9775541270184787,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,119,record,20,1,pretune_on,2,0.9775541270184787,0.9775541270184787,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,120,record,21,1,pretune_on,1,0.999993762623877,0.999993762623877,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,121,record,21,1,pretune_on,1,0.999993762623877,0.999993762623877,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,122,record,21,1,pretune_on,1,0.999993762623877,0.999993762623877,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,123,record,21,1,pretune_on,2,0.9995753814242846,0.9995753814242846,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,124,record,21,1,pretune_on,2,0.9995753814242846,0.9995753814242846,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,125,record,21,1,pretune_on,2,0.9995753814242846,0.9995753814242846,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,126,record,22,1,pretune_on,1,0.9941285400398702,0.9941285400398703,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,127,record,22,1,pretune_on,1,0.9941285400398702,0.9941285400398703,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,128,record,22,1,pretune_on,1,0.9941285400398702,0.9941285400398703,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,129,record,22,1,pretune_on,2,0.9991017801153164,0.9991017801153165,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,130,record,22,1,pretune_on,2,0.9991017801153164,0.9991017801153165,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,131,record,22,1,pretune_on,2,0.9991017801153164,0.9991017801153165,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,132,record,23,1,pretune_on,1,0.9994496468756406,0.9994496468756406,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,133,record,23,1,pretune_on,1,0.9994496468756406,0.9994496468756406,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,134,record,23,1,pretune_on,1,0.9994496468756406,0.9994496468756406,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,135,record,23,1,pretune_on,2,0.9967382747829177,0.9967382747829177,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,136,record,23,1,pretune_on,2,0.9967382747829177,0.9967382747829177,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,137,record,23,1,pretune_on,2,0.9967382747829177,0.9967382747829177,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,138,record,24,2,pretune_on,1,0.999999999999885,0.9999999999998656,True,True,-1.942890293094024e-14,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,139,record,24,2,pretune_on,1,0.999999999999885,0.9999999999998656,True,True,-1.942890293094024e-14,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,140,record,24,2,pretune_on,1,0.999999999999885,0.9999999999998656,True,True,-1.942890293094024e-14,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,141,record,24,2,pretune_on,2,0.9999999999994436,0.999999999999551,True,True,1.0746958878371515e-13,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,142,record,24,2,pretune_on,2,0.9999999999994436,0.999999999999551,True,True,1.0746958878371515e-13,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,143,record,24,2,pretune_on,2,0.9999999999994436,0.999999999999551,True,True,1.0746958878371515e-13,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,144,record,25,2,pretune_on,1,0.9999999999984157,0.9999999999984114,True,True,-4.3298697960381105e-15,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,145,record,25,2,pretune_on,1,0.9999999999984157,0.9999999999984114,True,True,-4.3298697960381105e-15,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,146,record,25,2,pretune_on,1,0.9999999999984157,0.9999999999984114,True,True,-4.3298697960381105e-15,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,147,record,25,2,pretune_on,2,0.9999999999983309,0.9999999999984669,True,True,1.3600232051658168e-13,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,148,record,25,2,pretune_on,2,0.9999999999983309,0.9999999999984669,True,True,1.3600232051658168e-13,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,149,record,25,2,pretune_on,2,0.9999999999983309,0.9999999999984669,True,True,1.3600232051658168e-13,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,150,record,26,2,pretune_on,1,0.997319587851388,0.998434034104525,True,True,0.001114446253137058,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,151,record,26,2,pretune_on,1,0.997319587851388,0.998434034104525,True,True,0.001114446253137058,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,152,record,26,2,pretune_on,1,0.9979555293078355,0.9988133673889831,True,True,0.0008578380811475883,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,153,record,26,2,pretune_on,2,0.9905024057076295,0.9906631674008938,True,True,0.00016076169326428857,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,154,record,26,2,pretune_on,2,0.9905024057076295,0.9906631674008938,True,True,0.00016076169326428857,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,155,record,26,2,pretune_on,2,0.9905024057076295,0.9906631674008938,True,True,0.00016076169326428857,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,156,record,27,2,pretune_on,1,0.9999999932529045,0.9999999931777402,True,True,-7.516420819086989e-11,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,157,record,27,2,pretune_on,1,0.9999998929144474,0.9999998939042098,True,True,9.897624941856975e-10,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,158,record,27,2,pretune_on,1,0.9999981888823557,0.9999981656150677,True,True,-2.3267287985184737e-08,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,159,record,27,2,pretune_on,2,0.9999999912586945,0.999999991902988,True,True,6.442935074346678e-10,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,160,record,27,2,pretune_on,2,0.9999999912586945,0.999999991902988,True,True,6.442935074346678e-10,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,161,record,27,2,pretune_on,2,0.9999999912586945,0.999999991902988,True,True,6.442935074346678e-10,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,162,record,28,2,pretune_on,1,0.9999978895878622,0.999998525756511,True,True,6.361686488709495e-07,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,163,record,28,2,pretune_on,1,0.9999978895878622,0.999998525756511,True,True,6.361686488709495e-07,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,164,record,28,2,pretune_on,1,0.9999978895878622,0.999998525756511,True,True,6.361686488709495e-07,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,165,record,28,2,pretune_on,2,0.9998311122290704,0.9998466090426485,True,True,1.5496813578153024e-05,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,166,record,28,2,pretune_on,2,0.9998311122290704,0.9998466090426485,True,True,1.5496813578153024e-05,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,167,record,28,2,pretune_on,2,0.9998311122290704,0.9998466090426485,True,True,1.5496813578153024e-05,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,168,record,29,2,pretune_on,1,0.9979290413085751,0.9984253672017918,True,True,0.000496325893216687,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,169,record,29,2,pretune_on,1,0.9979290413085751,0.9984253672017918,True,True,0.000496325893216687,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,170,record,29,2,pretune_on,1,0.9979290413085751,0.9984253672017918,True,True,0.000496325893216687,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
